UUID;part_instance_id;manufacturing_date;manufacturing_country;manufacturer_part_id;customer_part_id;classification;name_at_manufacturer;name_at_customer;optional_identifier_key;optional_identifier_value
urn:uuid:8eea5f45-0823-48ce-a4fc-c3bf1cdfa4c2;NO-159040131155901488695376;2022-02-04T14:48:54;DEU;37754B7-76;37754B7-76;component;Sensor;Sensor;;
urn:uuid:1ae94880-e6b0-4bf3-ab74-8148b63c0640;NO-628797496367807957077265;2022-02-04T14:48:54;DEU;65847F9-69;65847F9-69;component;Sensor;Sensor;;
urn:uuid:b3a873f5-2353-4791-85a1-689ea4446638;NO-624546268167012592194637;2022-02-04T14:48:54;DEU;85247P7-99;85247P7-99;component;Sensor;Sensor;;
urn:uuid:19ce947f-2770-48f6-be0d-c7e022edb052;NO-679033572320049836536380;2022-02-04T14:48:54;DEU;42490J7-07;42490J7-07;component;Sensor;Sensor;;
urn:uuid:f245cd8c-8b26-4b99-ade1-66cbd3c7e97a;NO-330953226933311026148593;2022-02-04T14:48:54;DEU;75138D1-59;75138D1-59;component;Sensor;Sensor;;
urn:uuid:62386a1e-d65f-4c9c-a8fb-b5312eb0c45f;NO-675561205246441889324847;2022-02-04T14:48:54;DEU;26137H6-30;26137H6-30;component;Sensor;Sensor;;
urn:uuid:9fd61ee4-06d2-4220-9ebb-7961515b1cfd;NO-846994161267995815093567;2022-02-04T14:48:54;DEU;81067W2-61;81067W2-61;component;Sensor;Sensor;;
urn:uuid:74ca6ac7-5b5e-4178-b62d-9d915ba1af08;NO-227709159460625058717418;2022-02-04T14:48:54;DEU;88225N5-94;88225N5-94;component;Sensor;Sensor;;
urn:uuid:65f1f98a-3b53-4837-bb88-66e862504cea;NO-019144034456440097569864;2022-02-04T14:48:54;DEU;53622J7-24;53622J7-24;component;Sensor;Sensor;;
urn:uuid:73e65726-4421-499f-8dbc-297190e560e3;NO-203716489520121598341197;2022-02-04T14:48:54;DEU;82049C2-68;82049C2-68;component;Sensor;Sensor;;
urn:uuid:7052755d-e858-440a-8790-4f4b80217cdd;NO-156104509820920109576030;2022-02-04T14:48:54;DEU;60889G0-81;60889G0-81;component;Sensor;Sensor;;
urn:uuid:5abb1a66-ce0c-4e82-8ec8-d911b3fcb1bc;NO-460796209532138039216768;2022-02-04T14:48:54;DEU;44634H1-38;44634H1-38;component;Sensor;Sensor;;
urn:uuid:beaafc57-f8cb-4d5e-a73d-6d7eac8a8bcd;NO-025697253151349014913874;2022-02-04T14:48:54;DEU;15161V4-30;15161V4-30;component;Sensor;Sensor;;
urn:uuid:15622326-2ab6-49a1-89f1-286d49d8d504;NO-131598247831466617928305;2022-02-04T14:48:54;DEU;58096B5-11;58096B5-11;component;Sensor;Sensor;;
urn:uuid:9dbf229a-0c84-4989-b844-1386ab3b2599;NO-146409115750787748401205;2022-02-04T14:48:54;DEU;66272G7-14;66272G7-14;component;Sensor;Sensor;;
urn:uuid:9657a783-6dd4-4034-ad54-0271fc483a07;NO-178754138078602535267647;2022-02-04T14:48:54;DEU;11759N9-90;11759N9-90;component;Sensor;Sensor;;
urn:uuid:8742cab1-036a-4e38-9063-4fbfc569b9ca;NO-620404413312162751193683;2022-02-04T14:48:54;DEU;98943F0-07;98943F0-07;component;Sensor;Sensor;;
urn:uuid:a08d2b5c-b0d6-43d6-8711-10e6a5594fde;NO-033481072363623520756207;2022-02-04T14:48:54;DEU;12007P3-62;12007P3-62;component;Sensor;Sensor;;
urn:uuid:9b33dfac-c4db-4cb1-90bb-cc1ddb53cf3f;NO-417320301780044236695955;2022-02-04T14:48:54;DEU;37802J4-71;37802J4-71;component;Sensor;Sensor;;
urn:uuid:11a56ef7-9b75-40dd-a9c2-95a9918005a6;NO-201251511963751998565674;2022-02-04T14:48:54;DEU;92322B2-17;92322B2-17;component;Sensor;Sensor;;
urn:uuid:c788ce50-1dbd-421b-815a-e2e34098a76c;NO-088169150908977255233023;2022-02-04T14:48:54;DEU;54180Y5-64;54180Y5-64;component;Sensor;Sensor;;
urn:uuid:8dd94acc-8173-4c5e-a5bb-89038042a1f9;NO-584370743751020722898393;2022-02-04T14:48:54;DEU;51792Q1-07;51792Q1-07;component;Sensor;Sensor;;
urn:uuid:29a55f96-20f9-4e2c-8212-e046a9726fbc;NO-014821570328739914939353;2022-02-04T14:48:54;DEU;23951B2-46;23951B2-46;component;Sensor;Sensor;;
urn:uuid:3cbabd17-2036-49b4-aacf-0a4de71b4321;NO-436697871046873546349913;2022-02-04T14:48:54;DEU;87922X7-84;87922X7-84;component;Sensor;Sensor;;
urn:uuid:f3d8752c-9a09-493e-b8d7-325c1468d51e;NO-771323501144649209348849;2022-02-04T14:48:54;DEU;54772Y3-59;54772Y3-59;component;Sensor;Sensor;;
urn:uuid:2812b745-a382-49b3-8668-a7377f3e0796;NO-873424548546018483135589;2022-02-04T14:48:54;DEU;56031S1-27;56031S1-27;component;Sensor;Sensor;;
urn:uuid:a4e3d863-6e46-4534-b0bd-373d80c504d6;NO-668809647377767481654301;2022-02-04T14:48:54;DEU;89121V9-02;89121V9-02;component;Sensor;Sensor;;
urn:uuid:ffaa3c4a-a66f-4de5-afc2-a4827cda7c85;NO-279250356952632976211942;2022-02-04T14:48:54;DEU;16207Z2-02;16207Z2-02;component;Sensor;Sensor;;
urn:uuid:660960f1-f003-487c-9352-b6945e516372;NO-940465534226306401023113;2022-02-04T14:48:54;DEU;45208V8-34;45208V8-34;component;Sensor;Sensor;;
urn:uuid:d6e19629-cd4f-43ed-9b50-e549531901f0;NO-323060237603402120526676;2022-02-04T14:48:54;DEU;59563G4-78;59563G4-78;component;Sensor;Sensor;;
urn:uuid:1e8f0083-84fa-4cae-92e5-73c60eed0118;NO-581464567234505736235088;2022-02-04T14:48:54;DEU;91565F8-00;91565F8-00;component;Sensor;Sensor;;
urn:uuid:02df29b1-e09b-45e9-bae5-00bed01d87e9;NO-868689324900039483216248;2022-02-04T14:48:54;DEU;41780N5-55;41780N5-55;component;Sensor;Sensor;;
urn:uuid:530a25d1-e79a-4217-b88f-ea4ae5c13950;NO-227694210767755659804678;2022-02-04T14:48:54;DEU;03418S9-11;03418S9-11;component;Sensor;Sensor;;
urn:uuid:63c6d089-e756-43b3-9fc3-5b40657587dc;NO-831942480032323429988534;2022-02-04T14:48:54;DEU;44890K7-72;44890K7-72;component;Sensor;Sensor;;
urn:uuid:e236fd52-3f85-4d56-828c-894ea3f49627;NO-410970948952225815321423;2022-02-04T14:48:54;DEU;50109T7-79;50109T7-79;component;Sensor;Sensor;;
urn:uuid:e7e375b8-a7fb-4156-b88b-eaa271d7eacb;NO-125056625904601425737984;2022-02-04T14:48:54;DEU;74723P8-50;74723P8-50;component;Sensor;Sensor;;
urn:uuid:ec0f900f-d6c2-4f7e-be7d-1557475186c7;NO-967409908162964970774394;2022-02-04T14:48:54;DEU;01552D7-66;01552D7-66;component;Sensor;Sensor;;
urn:uuid:ce879c93-61ad-4432-98b2-d9e4a9d4adec;NO-190643154011198104135235;2022-02-04T14:48:54;DEU;34271P6-58;34271P6-58;component;Sensor;Sensor;;
urn:uuid:413e8d27-0002-4389-93d2-88b1237483e3;NO-463224352687766290222150;2022-02-04T14:48:54;DEU;51822D6-55;51822D6-55;component;Sensor;Sensor;;
urn:uuid:ce8fca3f-a00b-4868-b575-4e6ca6775dd2;NO-381537493942090606609937;2022-02-04T14:48:54;DEU;46924B5-81;46924B5-81;component;Sensor;Sensor;;
urn:uuid:edf9fd14-d810-4002-91fb-5bc192466652;NO-599936366480941089048669;2022-02-04T14:48:54;DEU;36799R8-05;36799R8-05;component;Sensor;Sensor;;
urn:uuid:4fdf6099-fdb6-4619-973c-5c77698b5dc2;NO-791205487030651567415766;2022-02-04T14:48:54;DEU;53923K9-76;53923K9-76;component;Sensor;Sensor;;
urn:uuid:7afc1374-cea6-42f3-9fd9-9b8e0d582316;NO-376701842550433552462048;2022-02-04T14:48:54;DEU;05999Z8-28;05999Z8-28;component;Sensor;Sensor;;
urn:uuid:eab54146-0937-4225-ae15-23c2419ae251;NO-875996527622772400488734;2022-02-04T14:48:54;DEU;06170N1-20;06170N1-20;component;Sensor;Sensor;;
urn:uuid:d4eb3e2f-4449-471d-8bce-e52b5cc21c3f;NO-349979349456999471889305;2022-02-04T14:48:54;DEU;18381Z0-29;18381Z0-29;component;Sensor;Sensor;;
urn:uuid:e7079c2a-e769-425a-ba7b-009142e4dde0;NO-101022326491076522538968;2022-02-04T14:48:54;DEU;52847C9-79;52847C9-79;component;Sensor;Sensor;;
urn:uuid:b8c4c335-99f9-4462-ac10-8397cda29034;NO-835413400416826886536394;2022-02-04T14:48:54;DEU;55251I2-94;55251I2-94;component;Sensor;Sensor;;
urn:uuid:5156e9b7-84ce-4fbc-ae3e-e7feec428adb;NO-417668546501207316476261;2022-02-04T14:48:54;DEU;15823J3-69;15823J3-69;component;Sensor;Sensor;;
urn:uuid:38d05a1a-87c4-4313-b54b-9398ad72bf91;NO-404467518904617950196154;2022-02-04T14:48:54;DEU;26059M6-52;26059M6-52;component;Sensor;Sensor;;
urn:uuid:06f520bd-d41b-44d8-a426-d968d7f8a13b;NO-967737397197060916769738;2022-02-04T14:48:54;DEU;81458F1-54;81458F1-54;component;Sensor;Sensor;;
